datetime,open,high,low,close
2015-06-04,1185.51001,1186.41003,1172.76001,1176.26001
2015-06-03,1193.85999,1195.81006,1180.18005,1185.5
2015-06-02,1188.94995,1196.12,1185.47998,1193.38
2015-06-01,1191.0,1204.81006,1184.59998,1189.15002
2015-05-29,1188.65002,1193.81006,1187.07996,1190.5
2015-05-28,1188.20996,1192.75,1181.30005,1188.44995
2015-05-27,1187.43994,1191.55005,1184.51001,1188.15002
2015-05-26,1207.30005,1208.0,1186.09998,1187.30005
2015-05-25,1205.12,1208.96997,1202.92004,1207.17004
2015-05-22,1206.75,1215.19995,1201.69995,1206.38
2015-05-21,1210.10999,1212.94995,1201.91003,1206.44995
2015-05-20,1208.01001,1213.46997,1203.02002,1209.28003
2015-05-19,1225.27002,1225.56995,1205.56006,1207.51001
2015-05-18,1223.30005,1232.69995,1221.5,1225.73999
2015-05-15,1221.76001,1226.75,1211.55005,1223.84998
2015-05-14,1215.70996,1227.43994,1212.05005,1221.52002
2015-05-13,1193.44995,1219.30005,1191.30005,1215.72998
2015-05-12,1183.80005,1197.0,1181.05005,1193.5
2015-05-11,1188.94995,1192.09998,1179.5,1184.19995
2015-05-08,1184.66003,1193.60999,1182.13,1188.15002
2015-05-07,1191.80005,1193.30005,1179.16003,1184.80005
2015-05-06,1193.18994,1197.90002,1188.30005,1191.80005
2015-05-05,1188.56006,1200.09998,1185.90002,1193.32996
2015-05-04,1178.94995,1193.44995,1177.88,1188.25
2015-05-01,1184.56006,1185.26001,1170.59998,1178.5
2015-04-30,1205.18005,1207.52002,1177.31995,1184.37
2015-04-29,1212.09998,1213.69995,1201.63,1204.80005
2015-04-28,1202.75,1215.5,1199.30005,1212.09998
2015-04-27,1179.76001,1207.45996,1178.75,1202.0
2015-04-24,1194.16003,1196.51001,1175.23999,1179.38
2015-04-23,1187.56006,1198.40002,1184.05005,1194.0
2015-04-22,1202.75,1205.19995,1185.72998,1187.30005
2015-04-21,1196.81006,1204.40002,1193.30005,1202.68005
2015-04-20,1204.90002,1209.40002,1191.54004,1196.5
2015-04-17,1198.59998,1208.09998,1197.28003,1204.65002
2015-04-16,1202.44995,1209.59998,1195.06006,1197.65002
2015-04-15,1193.20996,1205.34998,1189.38,1202.05005
2015-04-14,1199.19995,1202.09998,1184.18005,1193.57996
2015-04-13,1207.38,1209.82996,1196.81006,1198.84998
2015-04-10,1194.30005,1211.09998,1193.30005,1208.05005
2015-04-09,1203.06995,1203.76001,1192.85999,1195.01001
2015-04-08,1208.84998,1212.59998,1197.84998,1202.80005
2015-04-07,1214.68994,1215.91003,1207.44995,1208.59998
2015-04-06,1215.63,1224.5,1213.84998,1214.69995
2015-04-03,1201.73999,1212.73999,1200.10999,1210.90002
2015-04-02,1204.94995,1208.15002,1195.75,1202.58997
2015-04-01,1183.34998,1209.0,1180.34998,1204.09998
2015-03-31,1185.40002,1191.19995,1178.44995,1183.5
2015-03-30,1198.84998,1199.5,1182.55005,1186.19995
2015-03-27,1204.25,1206.69995,1192.91003,1199.30005
2015-03-26,1195.55005,1219.80005,1194.5,1204.38
2015-03-25,1192.90002,1199.90002,1186.65002,1195.44995
2015-03-24,1189.34998,1195.69995,1185.25,1193.13
2015-03-23,1185.95996,1192.09998,1179.44995,1189.30005
2015-03-20,1170.69995,1188.30005,1168.55005,1182.68005
2015-03-19,1167.25,1177.85999,1160.06006,1171.30005
2015-03-18,1149.25,1174.60999,1145.90002,1167.25
2015-03-17,1154.55005,1159.84998,1143.60999,1149.30005
2015-03-16,1158.5,1164.45996,1150.59998,1154.58997
2015-03-13,1153.90002,1162.55005,1151.80005,1159.47998
2015-03-12,1154.59998,1166.69995,1148.90002,1153.69995
2015-03-11,1162.15002,1165.94995,1147.84998,1154.80005
2015-03-10,1167.09998,1171.34998,1156.34998,1161.93005
2015-03-09,1168.65002,1176.15002,1166.15002,1167.30005
2015-03-06,1198.65002,1201.29004,1163.93994,1167.20996
2015-03-05,1199.75,1209.69995,1196.40002,1198.59998
2015-03-04,1203.75,1209.40002,1198.25,1199.84998
2015-03-03,1207.18994,1215.08997,1195.39001,1203.80005
2015-03-02,1213.80005,1223.59998,1204.59998,1207.09998
2015-02-27,1209.44995,1219.90002,1204.65002,1213.15002
2015-02-26,1205.16003,1220.75,1203.94995,1209.05005
2015-02-25,1199.55005,1212.19995,1199.5,1204.80005
2015-02-24,1201.70996,1204.59998,1191.30005,1199.89001
2015-02-23,1201.89001,1210.69995,1191.51001,1201.92004
2015-02-20,1207.41003,1215.39001,1198.43005,1202.39001
2015-02-19,1212.69995,1223.5,1205.40002,1207.44995
2015-02-18,1209.41003,1212.98999,1197.94995,1212.98999
2015-02-17,1231.05005,1234.15002,1203.69995,1209.40002
2015-02-16,1228.57996,1236.88,1228.01001,1231.46997
2015-02-13,1222.38,1235.69995,1221.01001,1229.69995
2015-02-12,1218.72998,1232.90002,1216.75,1222.5
2015-02-11,1233.75,1239.30005,1218.26001,1219.16003
2015-02-10,1239.55005,1246.0,1230.69995,1234.0
2015-02-09,1235.18005,1244.34998,1234.54004,1239.68005
2015-02-06,1264.81995,1269.30005,1228.75,1233.71997
2015-02-05,1269.90002,1274.0,1256.52002,1264.69995
2015-02-04,1260.25,1272.19995,1256.84998,1270.05005
2015-02-03,1275.40002,1285.58997,1255.69995,1260.19995
2015-02-02,1281.81006,1283.84998,1266.93005,1275.43994
2015-01-30,1257.60999,1285.34998,1257.25,1283.55005
2015-01-29,1285.34998,1286.25,1252.60999,1257.25
2015-01-28,1292.34998,1294.55005,1281.5,1285.09998
2015-01-27,1281.07996,1297.77002,1272.57996,1292.34998
2015-01-26,1293.68005,1299.14001,1276.14001,1281.23999
2015-01-23,1301.38,1302.90002,1284.66003,1294.55005
2015-01-22,1293.19995,1306.69995,1279.55005,1301.72998
2015-01-21,1293.64001,1305.38,1285.58997,1293.43994
2015-01-20,1276.54004,1297.22998,1274.08997,1293.93994
2015-01-19,1279.67004,1281.63,1272.21997,1277.07996
2015-01-16,1262.05005,1281.98999,1255.37,1280.30005
2015-01-15,1229.94995,1266.58997,1226.18005,1261.64001
2015-01-14,1230.76001,1244.40002,1224.94995,1229.94995
2015-01-13,1233.62,1244.12,1227.53003,1230.88
2015-01-12,1223.0,1236.29004,1218.56006,1233.64001
2015-01-09,1209.65002,1224.0,1207.44995,1223.40002
2015-01-08,1210.51001,1216.65002,1204.67004,1208.97998
2015-01-07,1219.55005,1219.84998,1209.19995,1210.80005
2015-01-06,1204.84998,1223.15002,1201.84998,1219.19995
2015-01-05,1189.33997,1208.15002,1183.44995,1204.44995
2015-01-02,1182.69995,1194.59998,1168.75,1189.18005
2015-01-01,1183.78003,1184.53003,1181.96997,1181.96997
2014-12-31,1200.26001,1204.0,1179.55005,1183.94995
2014-12-30,1183.37,1210.29004,1180.89001,1200.23999
2014-12-29,1195.70996,1197.79004,1179.34998,1183.09998
2014-12-26,1173.44995,1199.75,1173.44995,1195.40002
2014-12-24,1175.69995,1181.80005,1173.05005,1173.80005
2014-12-23,1175.03003,1185.48999,1172.58997,1175.68005
2014-12-22,1195.32996,1202.18005,1170.56006,1175.05005
2014-12-19,1198.55005,1202.09998,1193.90002,1195.94995
2014-12-18,1188.69995,1213.55005,1188.65002,1198.40002
2014-12-17,1196.68994,1203.40002,1184.22998,1188.69995
2014-12-16,1192.58997,1221.79004,1188.80005,1196.59998
2014-12-15,1222.25,1224.23999,1190.96997,1192.59998
2014-12-12,1227.98999,1228.38,1215.97998,1222.59998
2014-12-11,1226.75,1233.19995,1216.30005,1227.94995
2014-12-10,1230.43005,1238.25,1224.78003,1226.75
2014-12-09,1203.64001,1238.55005,1199.44995,1230.84998
2014-12-08,1193.08997,1208.58997,1187.31006,1203.19995
2014-12-05,1205.69995,1208.19995,1186.5,1192.05005
2014-12-04,1209.69995,1213.69995,1201.53003,1205.78003
2014-12-03,1199.01001,1214.94995,1194.65002,1209.64001
2014-12-02,1210.73999,1213.05005,1192.31995,1199.01001
2014-12-01,1167.06006,1221.45996,1143.38,1210.90002
2014-11-28,1190.69995,1191.56006,1165.34998,1167.34998
2014-11-27,1198.19995,1200.09998,1185.94995,1191.75
2014-11-26,1200.95996,1202.60999,1195.02002,1197.90002
2014-11-25,1197.55005,1203.40002,1190.80005,1201.18994
2014-11-24,1201.53003,1204.23999,1192.84998,1197.40002
2014-11-21,1193.78003,1208.01001,1186.94995,1201.40002
2014-11-20,1183.35999,1197.31006,1176.87,1193.75
2014-11-19,1197.56995,1202.77002,1175.96997,1183.30005
2014-11-18,1186.42004,1205.0,1183.30005,1197.55005
2014-11-17,1188.75,1194.26001,1181.62,1186.55005
2014-11-14,1162.08997,1193.73999,1147.04004,1188.25
2014-11-13,1160.83997,1168.12,1154.23999,1161.95996
2014-11-12,1164.67004,1170.37,1157.51001,1160.92004
2014-11-11,1150.65002,1173.59998,1146.31995,1164.80005
2014-11-10,1179.41003,1179.41003,1147.44995,1150.59998
2014-11-07,1141.19995,1178.98999,1132.25,1176.65002
2014-11-06,1141.44995,1149.69995,1138.09998,1141.19995
2014-11-05,1168.18994,1169.84998,1137.69995,1141.40002
2014-11-04,1165.55005,1174.30005,1164.0,1168.30005
2014-11-03,1173.76001,1174.17004,1162.17004,1165.34998
2014-10-31,1198.91003,1203.30005,1161.75,1174.42004
2014-10-30,1211.5,1216.76001,1195.95996,1198.90002
2014-10-29,1228.20996,1230.85999,1208.52002,1211.80005
2014-10-28,1225.76001,1235.81006,1222.90002,1228.40002
2014-10-27,1231.5,1232.26001,1225.06006,1225.40002
2014-10-24,1232.58997,1234.69995,1229.09998,1231.45996
2014-10-23,1240.84998,1244.95996,1226.43005,1232.15002
2014-10-22,1249.56995,1250.07996,1240.66003,1241.03003
2014-10-21,1246.98999,1255.59998,1245.40002,1249.30005
2014-10-20,1238.54004,1248.93994,1234.69995,1246.59998
2014-10-17,1239.68994,1242.30005,1231.98999,1238.18994
2014-10-16,1241.67004,1245.59998,1235.75,1239.09998
2014-10-15,1233.65002,1249.80005,1222.17004,1241.06995
2014-10-14,1237.07996,1238.30005,1231.25,1232.75
2014-10-13,1223.54004,1237.65002,1223.33997,1237.15002
2014-10-10,1224.48999,1225.83997,1217.59998,1223.47998
2014-10-09,1221.83997,1233.59998,1219.15002,1224.15002
2014-10-08,1209.39001,1223.83997,1205.12,1221.69995
2014-10-07,1207.15002,1213.06006,1202.91003,1209.0
2014-10-06,1191.79004,1209.19995,1183.95996,1207.15002
2014-10-03,1213.83997,1215.90002,1190.14001,1191.19995
2014-10-02,1213.33997,1221.83997,1208.68994,1213.5
2014-10-01,1209.0,1219.66003,1204.75,1213.65002
2014-09-30,1216.23999,1219.95996,1204.90002,1209.23999
2014-09-29,1219.19995,1223.76001,1214.78003,1215.94995
2014-09-26,1222.58997,1230.5,1212.54004,1219.51001
2014-09-25,1217.02002,1224.88,1207.03003,1222.62
2014-09-24,1222.81006,1226.16003,1215.95996,1217.05005
2014-09-23,1215.30005,1235.06006,1214.10999,1222.94995
2014-09-22,1216.54004,1220.69995,1208.71997,1215.05005
2014-09-19,1225.5,1228.85999,1213.87,1216.44995
2014-09-18,1223.19995,1228.06006,1216.27002,1225.44995
2014-09-17,1234.94995,1239.45996,1221.67004,1223.25
2014-09-16,1233.09998,1242.16003,1231.92004,1235.19995
2014-09-15,1228.40002,1238.56006,1225.56006,1233.0
2014-09-12,1240.58997,1242.04004,1227.75,1228.63
2014-09-11,1248.68005,1250.45996,1234.96997,1240.75
2014-09-10,1256.18994,1258.15002,1243.91003,1248.75
2014-09-09,1255.43005,1258.25,1247.41003,1256.19995
2014-09-08,1268.75,1271.84998,1251.5,1255.69995
2014-09-05,1260.95996,1273.70996,1257.16003,1268.84998
2014-09-04,1268.80005,1276.76001,1260.26001,1261.09998
2014-09-03,1266.14001,1271.80005,1261.68994,1269.06995
2014-09-02,1287.58997,1288.09998,1262.92004,1265.90002
2014-09-01,1287.05005,1290.35999,1282.80005,1287.30005
2014-08-29,1290.29004,1291.80005,1283.66003,1287.56995
2014-08-28,1282.75,1296.76001,1282.75,1290.0
2014-08-27,1281.08997,1288.0,1280.40002,1282.94995
2014-08-26,1276.55005,1291.06006,1275.5,1280.90002
2014-08-25,1279.67004,1281.06006,1274.42004,1276.59998
2014-08-22,1276.64001,1283.5,1274.48999,1281.22998
2014-08-21,1291.80005,1291.80005,1273.31995,1277.25
2014-08-20,1295.59998,1297.91003,1288.04004,1292.15002
2014-08-19,1297.65002,1302.60999,1293.95996,1295.5
2014-08-18,1303.91003,1304.06995,1295.71997,1297.45996
2014-08-15,1312.94995,1315.41003,1292.60999,1304.59998
2014-08-14,1312.85999,1319.59998,1309.18994,1313.23999
2014-08-13,1308.68994,1315.59998,1304.90002,1312.85999
2014-08-12,1307.90002,1317.85999,1305.45996,1308.59998
2014-08-11,1309.34998,1311.66003,1304.95996,1308.09998
2014-08-08,1313.5,1322.85999,1306.16003,1309.59998
2014-08-07,1305.89001,1314.75,1302.10999,1313.55005
2014-08-06,1288.05005,1309.85999,1287.45996,1306.25
2014-08-05,1287.91003,1293.66003,1282.56006,1288.0
2014-08-04,1293.97998,1295.81006,1286.17004,1288.34998
2014-08-01,1282.23999,1297.19995,1280.90002,1294.09998
2014-07-31,1294.85999,1297.56006,1281.02002,1282.34998
2014-07-30,1298.93994,1302.76001,1291.84998,1295.05005
2014-07-29,1304.58997,1312.75,1295.84998,1298.75
2014-07-28,1308.25,1309.45996,1301.42004,1304.25
2014-07-25,1294.0,1308.5,1290.16003,1308.05005
2014-07-24,1304.14001,1305.34998,1287.81006,1293.34998
2014-07-23,1307.69995,1311.31006,1302.60999,1304.15002
2014-07-22,1311.89001,1315.19995,1301.75,1307.34998
2014-07-21,1311.05005,1318.51001,1307.01001,1311.90002
2014-07-18,1318.69995,1324.75,1304.56995,1310.90002
2014-07-17,1300.23999,1324.65002,1297.84998,1318.25
2014-07-16,1294.40002,1304.40002,1292.90002,1299.37
2014-07-15,1306.84998,1314.25,1292.05005,1294.44995
2014-07-14,1338.44995,1339.70996,1303.20996,1307.15002
2014-07-11,1335.81006,1339.54004,1333.87,1338.15002
2014-07-10,1319.33997,1345.65002,1319.33997,1335.55005
2014-07-09,1319.68994,1332.68994,1318.5,1326.69995
2014-07-08,1319.75,1325.34998,1313.44995,1318.94995
2014-07-07,1320.16003,1320.30005,1311.90002,1320.19995
2014-07-04,1320.29004,1323.80005,1318.80005,1320.55005
2014-07-03,1327.69995,1327.69995,1309.94995,1319.80005
2014-07-02,1325.57996,1332.20996,1321.31995,1327.44995
2014-07-01,1327.15002,1332.41003,1323.71997,1325.75
2014-06-30,1315.80005,1329.41003,1310.20996,1327.5
2014-06-27,1317.91003,1322.31006,1312.76001,1315.34998
2014-06-26,1318.65002,1320.15002,1306.25,1317.94995
2014-06-25,1318.73999,1325.15002,1310.80005,1319.5
2014-06-24,1318.54004,1326.59998,1314.15002,1318.30005
2014-06-23,1313.69995,1318.60999,1309.91003,1318.09998
2014-06-20,1320.19995,1322.40002,1306.75,1314.81995
2014-06-19,1278.43994,1322.09998,1276.01001,1320.09998
2014-06-18,1271.30005,1280.0,1266.95996,1278.40002
2014-06-17,1271.65002,1273.56006,1259.16003,1271.5
2014-06-16,1277.06006,1285.16003,1270.51001,1271.59998
2014-06-13,1273.68994,1278.19995,1271.0,1277.0
2014-06-12,1261.48999,1275.0,1260.05005,1273.35999
2014-06-11,1260.48999,1265.5,1258.0,1260.73999
2014-06-10,1252.15002,1263.31006,1250.20996,1260.80005
2014-06-09,1253.79004,1257.69995,1251.76001,1252.07996
2014-06-06,1253.68994,1258.0,1246.31006,1252.72998
2014-06-05,1243.80005,1256.81006,1241.20996,1253.59998
2014-06-04,1245.23999,1250.0,1243.5,1243.80005
2014-06-03,1244.39001,1248.15002,1241.06006,1244.65002
2014-06-02,1250.89001,1250.89001,1241.04004,1244.34998
2014-05-30,1256.0,1260.45996,1242.34998,1251.05005
2014-05-29,1258.79004,1260.5,1251.55005,1256.05005
2014-05-28,1263.69995,1267.68994,1256.02002,1258.5
2014-05-27,1292.94995,1293.69995,1263.5,1263.69995
2014-05-26,1292.70996,1294.41003,1290.91003,1293.05005
2014-05-23,1294.04004,1295.94995,1287.98999,1293.10999
2014-05-22,1292.04004,1303.84998,1290.05005,1293.84998
2014-05-21,1294.15002,1296.59998,1283.44995,1291.84998
2014-05-20,1292.15002,1297.05005,1286.15002,1294.25
2014-05-19,1293.42004,1305.25,1289.66003,1291.94995
2014-05-16,1296.60999,1298.76001,1287.84998,1293.69995
2014-05-15,1305.44995,1307.34998,1291.15002,1296.34998
2014-05-14,1294.45996,1309.40002,1291.79004,1305.59998
2014-05-13,1295.91003,1299.20996,1289.25,1293.34998
2014-05-12,1289.19995,1304.30005,1280.09998,1295.80005
2014-05-09,1289.5,1294.90002,1285.64001,1289.32996
2014-05-08,1289.73999,1295.30005,1285.73999,1289.59998
2014-05-07,1308.01001,1315.31006,1287.0,1289.55005
2014-05-06,1309.90002,1314.70996,1305.0,1307.65002
2014-05-05,1300.73999,1315.94995,1299.60999,1309.84998
2014-05-02,1284.18994,1304.90002,1277.09998,1300.31995
2014-05-01,1291.65002,1293.20996,1277.69995,1284.09998
2014-04-30,1296.01001,1298.01001,1285.80005,1291.90002
2014-04-29,1296.04004,1301.40002,1286.48999,1296.47998
2014-04-28,1303.19995,1306.60999,1292.30005,1296.09998
2014-04-25,1294.01001,1305.60999,1290.59998,1303.44995
2014-04-24,1284.01001,1298.51001,1268.84998,1293.84998
2014-04-23,1283.51001,1289.21997,1281.05005,1283.90002
2014-04-22,1290.23999,1293.0,1277.59998,1283.5
2014-04-21,1294.67004,1301.51001,1282.01001,1290.15002
2014-04-18,1293.78003,1293.78003,1293.78003,1293.78003
2014-04-17,1302.40002,1304.80005,1293.23999,1294.84998
2014-04-16,1302.83997,1307.59998,1293.58997,1302.80005
2014-04-15,1326.81006,1328.51001,1290.94995,1302.65002
2014-04-14,1318.93994,1331.19995,1318.83997,1326.40002
2014-04-11,1317.93994,1324.32996,1314.23999,1318.46997
2014-04-10,1311.64001,1324.90002,1310.83997,1318.92004
2014-04-09,1308.25,1315.30005,1300.93994,1311.90002
2014-04-08,1296.29004,1314.93005,1296.29004,1308.71997
2014-04-07,1302.90002,1304.80005,1295.80005,1296.65002
2014-04-04,1286.62,1307.08997,1284.32996,1302.69995
2014-04-03,1289.89001,1294.19995,1281.58997,1287.30005
2014-04-02,1279.84998,1295.20996,1278.65002,1289.80005
2014-04-01,1283.79004,1288.25,1277.43994,1279.15002
2014-03-31,1294.30005,1298.81006,1282.65002,1284.25
2014-03-28,1293.64001,1299.19995,1285.83997,1294.0
2014-03-27,1304.14001,1307.15002,1289.30005,1291.14001
2014-03-26,1311.25,1317.01001,1298.90002,1304.09998
2014-03-25,1309.59998,1317.85999,1306.19995,1311.05005
2014-03-24,1334.73999,1334.85999,1308.04004,1309.62
2014-03-21,1328.55005,1343.04004,1328.44995,1334.55005
2014-03-20,1331.05005,1335.20996,1320.84998,1328.5
2014-03-19,1355.94995,1360.26001,1328.0,1331.44995
2014-03-18,1366.80005,1367.77002,1350.80005,1356.25
2014-03-17,1382.06995,1392.37,1362.53003,1366.94995
2014-03-14,1370.58997,1388.40002,1368.06006,1382.23999
2014-03-13,1367.5,1375.45996,1364.65002,1370.59998
2014-03-12,1349.39001,1371.09998,1345.43994,1367.07996
2014-03-11,1339.34998,1353.10999,1338.0,1349.94995
2014-03-10,1339.27002,1345.41003,1329.46997,1339.15002
2014-03-07,1351.20996,1352.90002,1329.75,1340.25
2014-03-06,1337.44995,1353.37,1331.34998,1351.34998
2014-03-05,1334.82996,1341.88,1332.57996,1337.39001
2014-03-04,1350.94995,1352.60999,1331.54004,1334.90002
2014-03-03,1326.5,1355.41003,1326.5,1350.90002
2014-02-28,1331.67004,1333.91003,1320.21997,1326.40002
2014-02-27,1330.57996,1336.47998,1323.96997,1331.43994
2014-02-26,1340.31006,1345.40002,1322.14001,1330.75
2014-02-25,1337.0,1344.01001,1331.71997,1340.75
2014-02-24,1324.98999,1339.0,1319.10999,1337.0
2014-02-21,1322.71997,1328.79004,1316.12,1323.39001
2014-02-20,1311.64001,1325.18005,1307.84998,1322.89001
2014-02-19,1321.83997,1323.39001,1308.93005,1311.80005
2014-02-18,1329.19995,1332.70996,1312.94995,1321.59998
2014-02-17,1319.15002,1330.37,1318.65002,1329.09998
2014-02-14,1302.82996,1321.33997,1299.96997,1318.93005
2014-02-13,1291.10999,1302.80005,1286.14001,1302.69995
2014-02-12,1292.02002,1296.52002,1284.40002,1291.25
2014-02-11,1274.79004,1293.82996,1273.80005,1291.84998
2014-02-10,1266.31006,1278.31006,1265.40002,1274.90002
2014-02-07,1257.68005,1272.18005,1256.21997,1267.06006
2014-02-06,1258.14001,1266.97998,1252.88,1257.64001
2014-02-05,1254.85999,1273.72998,1252.51001,1258.01001
2014-02-04,1257.98999,1260.93005,1247.62,1255.0
2014-02-03,1245.14001,1266.54004,1240.68005,1257.64001
2014-01-31,1244.06995,1255.51001,1238.75,1243.80005
2014-01-30,1268.23999,1268.53003,1238.39001,1243.69995
2014-01-29,1256.90002,1270.27002,1249.65002,1268.40002
2014-01-28,1257.01001,1261.51001,1249.35999,1256.55005
2014-01-27,1268.84998,1278.47998,1252.16003,1257.06995
2014-01-24,1264.67004,1273.31006,1257.19995,1269.25
2014-01-23,1236.64001,1265.80005,1231.76001,1264.34998
2014-01-22,1241.55005,1244.14001,1236.14001,1236.48999
2014-01-21,1254.18005,1256.23999,1236.06995,1241.48999
2014-01-20,1254.01001,1261.0,1251.31995,1254.34998
2014-01-17,1242.53003,1255.28003,1238.05005,1253.81995
2014-01-16,1241.48999,1245.26001,1236.55005,1242.55005
2014-01-15,1245.09998,1245.39001,1234.48999,1241.73999
2014-01-14,1253.12,1255.38,1241.82996,1245.09998
2014-01-13,1248.28003,1255.18005,1243.71997,1253.43994
2014-01-10,1228.01001,1248.81006,1226.93994,1247.09998
2014-01-09,1226.17004,1231.91003,1224.02002,1228.0
2014-01-08,1231.96997,1232.83997,1218.82996,1226.09998
2014-01-07,1238.17004,1245.85999,1225.19995,1232.09998
2014-01-06,1236.93005,1248.76001,1233.09998,1238.05005
2014-01-03,1224.93994,1240.38,1222.14001,1236.55005
2014-01-02,1204.88,1231.04004,1203.71997,1224.89001
2014-01-01,1210.41003,1210.60999,1199.40002,1205.90002
2013-12-31,1196.62,1214.20996,1185.10999,1205.55005
2013-12-30,1212.15002,1216.26001,1195.39001,1196.40002
2013-12-27,1210.58997,1219.04004,1209.03003,1213.18994
2013-12-26,1204.98999,1216.09998,1201.23999,1210.69995
2013-12-25,1204.68994,1205.09998,1203.29004,1204.69995
2013-12-24,1199.43994,1206.35999,1197.01001,1204.34998
2013-12-23,1203.52002,1206.38,1192.77002,1198.83997
2013-12-20,1190.51001,1207.59998,1185.70996,1203.25
2013-12-19,1217.95996,1226.76001,1186.80005,1190.09998
2013-12-18,1231.54004,1244.69995,1216.15002,1218.06995
2013-12-17,1240.30005,1248.59998,1227.80005,1230.09998
2013-12-16,1238.07996,1251.89001,1227.58997,1240.56995
2013-12-13,1223.80005,1239.0,1220.59998,1238.30005
2013-12-12,1251.30005,1257.40002,1223.5,1223.80005
2013-12-11,1260.91003,1263.40002,1250.5,1251.75
2013-12-10,1240.81995,1267.73999,1237.96997,1260.71997
2013-12-09,1229.57996,1243.18994,1225.38,1240.93994
2013-12-06,1225.21997,1243.60999,1212.41003,1228.84998
2013-12-05,1243.77002,1244.0,1217.30005,1224.88
2013-12-04,1223.89001,1250.75,1211.89001,1243.66003
2013-12-03,1220.04004,1226.38,1215.97998,1223.89001
2013-12-02,1251.42004,1251.42004,1217.78003,1220.05005
2013-11-29,1246.23999,1256.10999,1242.26001,1253.48999
2013-11-28,1237.76001,1245.81995,1235.31995,1244.15002
2013-11-27,1243.42004,1254.81006,1236.65002,1237.40002
2013-11-26,1252.59998,1256.89001,1239.89001,1243.30005
2013-11-25,1242.07996,1253.54004,1227.71997,1252.59998
2013-11-22,1243.01001,1249.31995,1241.55005,1243.59998
2013-11-21,1243.18994,1250.01001,1236.68994,1242.75
2013-11-20,1275.62,1276.67004,1241.30005,1243.19995
2013-11-19,1274.70996,1279.02002,1269.30005,1275.25
2013-11-18,1290.44995,1290.60999,1270.34998,1274.34998
2013-11-15,1287.04004,1291.14001,1280.42004,1290.05005
2013-11-14,1278.67004,1294.38,1278.53003,1287.39001
2013-11-13,1267.57996,1279.23999,1265.89001,1278.98999
2013-11-12,1283.06995,1285.30005,1261.28003,1267.98999
2013-11-11,1288.76001,1288.91003,1279.39001,1283.28003
2013-11-08,1307.83997,1313.06006,1281.40002,1288.19995
2013-11-07,1318.16003,1325.70996,1298.70996,1307.94995
2013-11-06,1311.96997,1322.31006,1309.44995,1318.40002
2013-11-05,1314.84998,1319.77002,1306.75,1311.59998
2013-11-04,1315.12,1322.23999,1311.73999,1314.73999
2013-11-01,1323.69995,1327.85999,1306.30005,1315.34998
2013-10-31,1343.30005,1343.40002,1319.40002,1323.80005
2013-10-30,1344.05005,1359.77002,1334.81006,1342.80005
2013-10-29,1352.09998,1360.67004,1340.87,1344.30005
2013-10-28,1353.16003,1362.20996,1346.5,1352.19995
2013-10-25,1346.72998,1355.59998,1336.54004,1352.13
2013-10-24,1332.34998,1352.21997,1330.59998,1347.15002
2013-10-23,1340.75,1342.56995,1329.80005,1332.34998
2013-10-22,1315.5,1345.06995,1310.44995,1340.65002
2013-10-21,1316.66003,1324.42004,1313.56006,1315.75
2013-10-18,1319.18005,1325.69995,1311.94995,1316.23999
2013-10-17,1282.30005,1324.67004,1274.80005,1319.69995
2013-10-16,1280.59998,1287.51001,1269.56995,1281.59998
2013-10-15,1273.15002,1288.51001,1252.27002,1280.80005
2013-10-14,1272.80005,1289.46997,1268.80005,1273.40002
2013-10-11,1286.93005,1294.44995,1262.63,1273.10999
2013-10-10,1307.21997,1311.78003,1283.03003,1286.23999
2013-10-09,1319.06006,1321.94995,1294.65002,1307.19995
2013-10-08,1321.48999,1330.09998,1316.30005,1318.80005
2013-10-07,1311.04004,1328.43994,1308.81006,1321.79004
2013-10-04,1317.15002,1323.85999,1306.56006,1311.34998
2013-10-03,1316.75,1321.31006,1302.42004,1317.30005
2013-10-02,1286.75,1323.81995,1278.84998,1315.25
2013-10-01,1327.75,1337.77002,1283.19995,1286.59998
2013-09-30,1335.90002,1344.21997,1323.56006,1327.55005
2013-09-27,1323.64001,1344.30005,1320.43005,1336.19995
2013-09-26,1333.5,1339.20996,1319.15002,1323.69995
2013-09-25,1322.80005,1338.51001,1317.10999,1333.59998
2013-09-24,1321.34998,1329.56995,1306.51001,1323.19995
2013-09-23,1326.19995,1332.10999,1314.26001,1322.15002
2013-09-20,1366.18005,1368.40002,1324.85999,1325.38
2013-09-19,1365.55005,1375.15002,1358.80005,1365.0
2013-09-18,1309.69995,1367.77002,1291.94995,1365.15002
2013-09-17,1313.59998,1323.92004,1306.5,1309.65002
2013-09-16,1329.59998,1332.92004,1304.45996,1314.0
2013-09-13,1321.35999,1331.03003,1305.03003,1326.71997
2013-09-12,1367.40002,1367.5,1321.05005,1321.05005
2013-09-11,1364.25,1368.51001,1357.45996,1366.75
2013-09-10,1387.94995,1391.52002,1358.19995,1364.44995
2013-09-09,1391.44995,1391.44995,1382.82996,1387.05005
2013-09-06,1365.71997,1393.19995,1363.28003,1391.60999
2013-09-05,1392.09998,1399.92004,1365.77002,1367.84998
2013-09-04,1412.09998,1415.21997,1384.84998,1391.44995
2013-09-03,1391.59998,1416.60999,1384.69995,1412.65002
2013-09-02,1396.45996,1398.31006,1380.05005,1394.90002
2013-08-30,1408.55005,1411.62,1392.77002,1396.40002
